x,y,t,concentration
1.183673469387755,0.2857142857142857,0.5789473684210527,0.2463661770402026
1.183673469387755,0.2857142857142857,0.631578947368421,0.28311704809088395
1.183673469387755,0.2857142857142857,0.6842105263157894,0.31400099873853016
1.183673469387755,0.2857142857142857,0.7368421052631579,0.33846809022212887
1.183673469387755,0.2857142857142857,0.7894736842105263,0.35647752966949786
1.183673469387755,0.2857142857142857,0.8421052631578947,0.3683433775066194
1.183673469387755,0.2857142857142857,0.894736842105263,0.37460399074151773
1.183673469387755,0.2857142857142857,0.9473684210526315,0.37592026871486667
1.183673469387755,0.2857142857142857,1.0,0.37300118015828826
1.183673469387755,0.32653061224489793,0.0,2.504507198100359e-10
1.183673469387755,0.32653061224489793,0.05263157894736842,2.295480523312113e-06
1.183673469387755,0.32653061224489793,0.10526315789473684,0.00017061864794572096
1.183673469387755,0.32653061224489793,0.15789473684210525,0.0019980266808260747
1.183673469387755,0.32653061224489793,0.21052631578947367,0.009520216012566895
1.183673469387755,0.32653061224489793,0.2631578947368421,0.027426762323808158
1.183673469387755,0.32653061224489793,0.3157894736842105,0.05801406868522109
1.183673469387755,0.32653061224489793,0.3684210526315789,0.10019641914617548
1.183673469387755,0.32653061224489793,0.42105263157894735,0.15046599316087028
1.183673469387755,0.32653061224489793,0.47368421052631576,0.20439111648203123
1.183673469387755,0.32653061224489793,0.5263157894736842,0.2577775582624372
1.183673469387755,0.32653061224489793,0.5789473684210527,0.3072882756179412
1.183673469387755,0.32653061224489793,0.631578947368421,0.35063300897921545
1.183673469387755,0.32653061224489793,0.6842105263157894,0.38650298241667347
1.183673469387755,0.32653061224489793,0.7368421052631579,0.414390517218169
1.183673469387755,0.32653061224489793,0.7894736842105263,0.4343803831017646
1.183673469387755,0.32653061224489793,0.8421052631578947,0.4469576532996491
1.183673469387755,0.32653061224489793,0.894736842105263,0.45285008304148616
1.183673469387755,0.32653061224489793,0.9473684210526315,0.45290832145082954
1.183673469387755,0.32653061224489793,1.0,0.4480203071564684
1.183673469387755,0.36734693877551017,0.0,4.677817615405453e-10
1.183673469387755,0.36734693877551017,0.05263157894736842,3.6055639639496625e-06
1.183673469387755,0.36734693877551017,0.10526315789473684,0.00024630870516942035
1.183673469387755,0.36734693877551017,0.15789473684210525,0.0027438850013608374
1.183673469387755,0.36734693877551017,0.21052631578947367,0.012649543842812288
1.183673469387755,0.36734693877551017,0.2631578947368421,0.03559766972985122
1.183673469387755,0.36734693877551017,0.3157894736842105,0.07399064154530939
1.183673469387755,0.36734693877551017,0.3684210526315789,0.12606681346700405
1.183673469387755,0.36734693877551017,0.42105263157894735,0.1872763450035429
1.183673469387755,0.36734693877551017,0.47368421052631576,0.25215390552515754
1.183673469387755,0.36734693877551017,0.5263157894736842,0.31568462468637193
1.183673469387755,0.36734693877551017,0.5789473684210527,0.3739851525963944
1.183673469387755,0.36734693877551017,0.631578947368421,0.4244726352943816
1.183673469387755,0.36734693877551017,0.6842105263157894,0.4657453649176777
1.183673469387755,0.36734693877551017,0.7368421052631579,0.4973430093441919
1.183673469387755,0.36734693877551017,0.7894736842105263,0.5194861458938184
1.183673469387755,0.36734693877551017,0.8421052631578947,0.5328439519865987
1.183673469387755,0.36734693877551017,0.894736842105263,0.5383478654616765
1.183673469387755,0.36734693877551017,0.9473684210526315,0.537052636024297
1.183673469387755,0.36734693877551017,1.0,0.5300388636356453
1.183673469387755,0.4081632653061224,0.0,7.396257435559429e-10
1.183673469387755,0.4081632653061224,0.05263157894736842,5.077729803571669e-06
1.183673469387755,0.4081632653061224,0.10526315789473684,0.00032785701913290373
1.183673469387755,0.4081632653061224,0.15789473684210525,0.0035324462927113494
1.183673469387755,0.4081632653061224,0.21052631578947367,0.015929533006732593
1.183673469387755,0.4081632653061224,0.2631578947368421,0.044131176735776476
1.183673469387755,0.4081632653061224,0.3157894736842105,0.0906607031352601
1.183673469387755,0.4081632653061224,0.3684210526315789,0.1530746801394386
1.183673469387755,0.4081632653061224,0.42105263157894735,0.22575724936704658
1.183673469387755,0.4081632653061224,0.47368421052631576,0.3021742962627706
1.183673469387755,0.4081632653061224,0.5263157894736842,0.376452089684497
1.183673469387755,0.4081632653061224,0.5789473684210527,0.4441259974541486
1.183673469387755,0.4081632653061224,0.631578947368421,0.5022925286821
1.183673469387755,0.4081632653061224,0.6842105263157894,0.5494372572973271
1.183673469387755,0.4081632653061224,0.7368421052631579,0.5851353805726193
1.183673469387755,0.4081632653061224,0.7894736842105263,0.6097382743130227
1.183673469387755,0.4081632653061224,0.8421052631578947,0.6240995274062225
1.183673469387755,0.4081632653061224,0.894736842105263,0.6293583967417112
1.183673469387755,0.4081632653061224,0.9473684210526315,0.6267803889604441
1.183673469387755,0.4081632653061224,1.0,0.6176468774475393
1.183673469387755,0.44897959183673464,0.0,9.89984707278115e-10
1.183673469387755,0.44897959183673464,0.05263157894736842,6.411545979156686e-06
1.183673469387755,0.44897959183673464,0.10526315789473684,0.00040238396938834214
1.183673469387755,0.44897959183673464,0.15789473684210525,0.004263146614070757
1.183673469387755,0.44897959183673464,0.21052631578947367,0.01901215477095825
1.183673469387755,0.44897959183673464,0.2631578947368421,0.052257226745410376
1.183673469387755,0.44897959183673464,0.3157894736842105,0.10672353327582774
1.183673469387755,0.44897959183673464,0.3684210526315789,0.17937419133490656
1.183673469387755,0.44897959183673464,0.42105263157894735,0.2635813612593886
1.183673469387755,0.44897959183673464,0.47368421052631576,0.3517527297895052
1.183673469387755,0.44897959183673464,0.5263157894736842,0.4371333605505753
1.183673469387755,0.44897959183673464,0.5789473684210527,0.5146375791567742
1.183673469387755,0.44897959183673464,0.631578947368421,0.5809969611400787
1.183673469387755,0.44897959183673464,0.6842105263157894,0.6345437073043051
1.183673469387755,0.44897959183673464,0.7368421052631579,0.6748555616053012
1.183673469387755,0.44897959183673464,0.7894736842105263,0.70239056006181
1.183673469387755,0.44897959183673464,0.8421052631578947,0.7181709222582184
1.183673469387755,0.44897959183673464,0.894736842105263,0.7235350225749868
1.183673469387755,0.44897959183673464,0.9473684210526315,0.7199559764289881
1.183673469387755,0.44897959183673464,1.0,0.7089168634309561
1.183673469387755,0.4897959183673469,0.0,1.1217412384021642e-09
1.183673469387755,0.4897959183673469,0.05263157894736842,7.258597676611165e-06
1.183673469387755,0.4897959183673469,0.10526315789473684,0.00045535311802734194
1.183673469387755,0.4897959183673469,0.15789473684210525,0.004823141566470223
1.183673469387755,0.4897959183673469,0.21052631578947367,0.0215060056447675
1.183673469387755,0.4897959183673469,0.2631578947368421,0.05910498626802506
1.183673469387755,0.4897959183673469,0.3157894736842105,0.12069801527551725
1.183673469387755,0.4897959183673469,0.3684210526315789,0.2028479215659677
1.183673469387755,0.4897959183673469,0.42105263157894735,0.2980587663091581
1.183673469387755,0.4897959183673469,0.47368421052631576,0.39774577084662843
1.183673469387755,0.4897959183673469,0.5263157894736842,0.494272158901591
1.183673469387755,0.4897959183673469,0.5789473684210527,0.5818891504363546
1.183673469387755,0.4897959183673469,0.631578947368421,0.6569028183880845
1.183673469387755,0.4897959183673469,0.6842105263157894,0.7174288709720175
1.183673469387755,0.4897959183673469,0.7368421052631579,0.7629910357103846
1.183673469387755,0.4897959183673469,0.7894736842105263,0.7941080461802461
1.183673469387755,0.4897959183673469,0.8421052631578947,0.8119362491665242
1.183673469387755,0.4897959183673469,0.894736842105263,0.8179892132023622
1.183673469387755,0.4897959183673469,0.9473684210526315,0.8139326637679982
1.183673469387755,0.4897959183673469,1.0,0.8014434532492446
1.183673469387755,0.5306122448979591,0.0,1.0759810417641214e-09
1.183673469387755,0.5306122448979591,0.05263157894736842,7.367828025592085e-06
1.183673469387755,0.5306122448979591,0.10526315789473684,0.0004751244925121247
1.183673469387755,0.5306122448979591,0.15789473684210525,0.005115343346212099
1.183673469387755,0.5306122448979591,0.21052631578947367,0.023056229546155226
1.183673469387755,0.5306122448979591,0.2631578947368421,0.06385263078125337
1.183673469387755,0.5306122448979591,0.3157894736842105,0.13114111880736928
1.183673469387755,0.5306122448979591,0.3684210526315789,0.22137836652066462
1.183673469387755,0.5306122448979591,0.42105263157894735,0.3264399584655894
1.183673469387755,0.5306122448979591,0.47368421052631576,0.4368796359567287
1.183673469387755,0.5306122448979591,0.5263157894736842,0.5442097303747891
1.183673469387755,0.5306122448979591,0.5789473684210527,0.6419814634122091
1.183673469387755,0.5306122448979591,0.631578947368421,0.7260031604717713
1.183673469387755,0.5306122448979591,0.6842105263157894,0.7940905536579858
1.183673469387755,0.5306122448979591,0.7368421052631579,0.8456334843961432
1.183673469387755,0.5306122448979591,0.7894736842105263,0.8811427014106299
1.183673469387755,0.5306122448979591,0.8421052631578947,0.9018539160019649
1.183673469387755,0.5306122448979591,0.894736842105263,0.9094149453764749
1.183673469387755,0.5306122448979591,0.9473684210526315,0.9056554569501063
1.183673469387755,0.5306122448979591,1.0,0.8924275834923726
1.183673469387755,0.5714285714285714,0.0,8.737039230549947e-10
1.183673469387755,0.5714285714285714,0.05263157894736842,6.705374305943317e-06
1.183673469387755,0.5714285714285714,0.10526315789473684,0.0004571071162531922
1.183673469387755,0.5714285714285714,0.15789473684210525,0.005085862430028335
1.183673469387755,0.5714285714285714,0.21052631578947367,0.023427013972912965
1.183673469387755,0.5714285714285714,0.2631578947368421,0.06588861547630978
1.183673469387755,0.5714285714285714,0.3157894736842105,0.13689149360851338
1.183673469387755,0.5714285714285714,0.3684210526315789,0.23315987052649298
1.183673469387755,0.5714285714285714,0.42105263157894735,0.34627324730338144
1.183673469387755,0.5714285714285714,0.47368421052631576,0.4661290498724901
1.183673469387755,0.5714285714285714,0.5263157894736842,0.5834644690835653
1.183673469387755,0.5714285714285714,0.5789473684210527,0.691111598842575
1.183673469387755,0.5714285714285714,0.631578947368421,0.784306870099501
1.183673469387755,0.5714285714285714,0.6842105263157894,0.8604687091150021
1.183673469387755,0.5714285714285714,0.7368421052631579,0.9187535681525986
1.183673469387755,0.5714285714285714,0.7894736842105263,0.9595743302357249
1.183673469387755,0.5714285714285714,0.8421052631578947,0.9841711051500845
1.183673469387755,0.5714285714285714,0.894736842105263,0.994267146532909
1.183673469387755,0.5714285714285714,0.9473684210526315,0.9918124000991262
1.183673469387755,0.5714285714285714,1.0,0.9788037079085764
1.183673469387755,0.6122448979591836,0.0,6.00581133546553e-10
1.183673469387755,0.6122448979591836,0.05263157894736842,5.471461684008455e-06
1.183673469387755,0.6122448979591836,0.10526315789473684,0.00040548986701875034
1.183673469387755,0.6122448979591836,0.15789473684210525,0.004740230575429284
1.183673469387755,0.6122448979591836,0.21052631578947367,0.022560343264043853
1.183673469387755,0.6122448979591836,0.2631578947368421,0.06494098630884586
1.183673469387755,0.6122448979591836,0.3157894736842105,0.1372817673365315
1.183673469387755,0.6122448979591836,0.3684210526315789,0.23698804744633983
1.183673469387755,0.6122448979591836,0.42105263157894735,0.35575316860675316
1.183673469387755,0.6122448979591836,0.47368421052631576,0.4831018211695951
1.183673469387755,0.6122448979591836,0.5263157894736842,0.6091306926963209
1.183673469387755,0.6122448979591836,0.5789473684210527,0.7259677690022367
1.183673469387755,0.6122448979591836,0.631578947368421,0.8282160623488393
1.183673469387755,0.6122448979591836,0.6842105263157894,0.9127965836396269
1.183673469387755,0.6122448979591836,0.7368421052631579,0.9785207462101985
1.183673469387755,0.6122448979591836,0.7894736842105263,1.025596939778814
1.183673469387755,0.6122448979591836,0.8421052631578947,1.0551766579300663
1.183673469387755,0.6122448979591836,0.894736842105263,1.0689824694565402
1.183673469387755,0.6122448979591836,0.9473684210526315,1.069025473063911
1.183673469387755,0.6122448979591836,1.0,1.0574035102477808
1.183673469387755,0.6530612244897959,0.0,3.4948361389600525e-10
1.183673469387755,0.6530612244897959,0.05263157894736842,4.002952984210854e-06
1.183673469387755,0.6530612244897959,0.10526315789473684,0.00033166029986370137
1.183673469387755,0.6530612244897959,0.15789473684210525,0.004141706936071564
1.183673469387755,0.6530612244897959,0.21052631578947367,0.02059086482228322
1.183673469387755,0.6530612244897959,0.2631578947368421,0.0611370234849983
1.183673469387755,0.6530612244897959,0.3157894736842105,0.13226595832856594
1.183673469387755,0.6530612244897959,0.3684210526315789,0.2324625998240491
1.183673469387755,0.6530612244897959,0.42105263157894735,0.3539914931664674
1.183673469387755,0.6530612244897959,0.47368421052631576,0.4863616427000904
1.183673469387755,0.6530612244897959,0.5263157894736842,0.6192335944424054
1.183673469387755,0.6530612244897959,0.5789473684210527,0.7440976999192764
1.183673469387755,0.6530612244897959,0.631578947368421,0.854892290162932
1.183673469387755,0.6530612244897959,0.6842105263157894,0.9479529928938114
1.183673469387755,0.6530612244897959,0.7368421052631579,1.0216336017621908
1.183673469387755,0.6530612244897959,0.7894736842105263,1.0758222759808806
1.183673469387755,0.6530612244897959,0.8421052631578947,1.1114754922977514
1.183673469387755,0.6530612244897959,0.894736842105263,1.1302241132088224
1.183673469387755,0.6530612244897959,0.9473684210526315,1.1340666223372278
1.183673469387755,0.6530612244897959,1.0,1.125144783223197
1.183673469387755,0.6938775510204082,0.0,1.721589811284316e-10
1.183673469387755,0.6938775510204082,0.05263157894736842,2.6257562437798926e-06
1.183673469387755,0.6938775510204082,0.10526315789473684,0.0002501257661744339
1.183673469387755,0.6938775510204082,0.15789473684210525,0.0033923785050506685
1.183673469387755,0.6938775510204082,0.21052631578947367,0.017811626889012232
1.183673469387755,0.6938775510204082,0.2631578947368421,0.054975174104732925
1.183673469387755,0.6938775510204082,0.3157894736842105,0.12242838658989237
1.183673469387755,0.6938775510204082,0.3684210526315789,0.2200562707500784
1.183673469387755,0.6938775510204082,0.42105263157894735,0.3411544853470762
1.183673469387755,0.6938775510204082,0.47368421052631576,0.47562874707575475
1.183673469387755,0.6938775510204082,0.5263157894736842,0.612980265965903
1.183673469387755,0.6938775510204082,0.5789473684210527,0.7441938027382303
1.183673469387755,0.6938775510204082,0.631578947368421,0.8625599190271183
1.183673469387755,0.6938775510204082,0.6842105263157894,0.963770147859138
1.183673469387755,0.6938775510204082,0.7368421052631579,1.0456213224875772
1.183673469387755,0.6938775510204082,0.7894736842105263,1.107567160169339
1.183673469387755,0.6938775510204082,0.8421052631578947,1.1502566617900807
1.183673469387755,0.6938775510204082,0.894736842105263,1.175127652311543
1.183673469387755,0.6938775510204082,0.9473684210526315,1.1840800879596405
1.183673469387755,0.6938775510204082,1.0,1.179230206225617
1.183673469387755,0.7346938775510203,0.0,7.179269933233104e-11
1.183673469387755,0.7346938775510203,0.05263157894736842,1.544276686849657e-06
1.183673469387755,0.7346938775510203,0.10526315789473684,0.00017393013521615155
1.183673469387755,0.7346938775510203,0.15789473684210525,0.0026047993783648686
1.183673469387755,0.7346938775510203,0.21052631578947367,0.014602684704741641
1.183673469387755,0.7346938775510203,0.2631578947368421,0.04721781084202379
1.183673469387755,0.7346938775510203,0.3157894736842105,0.10887169675126057
1.183673469387755,0.7346938775510203,0.3684210526315789,0.20103349242359608
1.183673469387755,0.7346938775510203,0.42105263157894735,0.31843702435962623
1.183673469387755,0.7346938775510203,0.47368421052631576,0.45181954248431255
1.183673469387755,0.7346938775510203,0.5263157894736842,0.5908625091042928
1.183673469387755,0.7346938775510203,0.5789473684210527,0.7262490891575973
1.183673469387755,0.7346938775510203,0.631578947368421,0.8507016375680275
1.183673469387755,0.7346938775510203,0.6842105263157894,0.9592548646801845
1.183673469387755,0.7346938775510203,0.7368421052631579,1.0490781092143084
1.183673469387755,0.7346938775510203,0.7894736842105263,1.119090810302176
1.183673469387755,0.7346938775510203,0.8421052631578947,1.1695257107647412
1.183673469387755,0.7346938775510203,0.894736842105263,1.2015227957775247
1.183673469387755,0.7346938775510203,0.9473684210526315,1.2167898597845754
1.183673469387755,0.7346938775510203,1.0,1.2173383410723406
1.183673469387755,0.7755102040816326,0.0,2.5344201611958426e-11
1.183673469387755,0.7755102040816326,0.05263157894736842,8.143153364054846e-07
1.183673469387755,0.7755102040816326,0.10526315789473684,0.00011151741580124678
1.183673469387755,0.7755102040816326,0.15789473684210525,0.0018749482948397784
1.183673469387755,0.7755102040816326,0.21052631578947367,0.011346500712119728
1.183673469387755,0.7755102040816326,0.2631578947368421,0.03873664420531423
1.183673469387755,0.7755102040816326,0.3157894736842105,0.09301364814955385
1.183673469387755,0.7755102040816326,0.3684210526315789,0.17723810440818916
1.183673469387755,0.7755102040816326,0.42105263157894735,0.2878791686427667
1.183673469387755,0.7755102040816326,0.47368421052631576,0.41691744185347634
1.183673469387755,0.7755102040816326,0.5263157894736842,0.5545929351661633
1.183673469387755,0.7755102040816326,0.5789473684210527,0.6915580115331313
1.183673469387755,0.7755102040816326,0.631578947368421,0.8201161904856503
1.183673469387755,0.7755102040816326,0.6842105263157894,0.9346917780297324
1.183673469387755,0.7755102040816326,0.7368421052631579,1.0317995887397218
1.183673469387755,0.7755102040816326,0.7894736842105263,1.1097529549411143
1.183673469387755,0.7755102040816326,0.8421052631578947,1.1682746165420137
1.183673469387755,0.7755102040816326,0.894736842105263,1.2081072078450537
1.183673469387755,0.7755102040816326,0.9473684210526315,1.2306713218214527
1.183673469387755,0.7755102040816326,1.0,1.2377887392193831
1.183673469387755,0.8163265306122448,0.0,7.573989171719306e-12
1.183673469387755,0.8163265306122448,0.05263157894736842,3.8499660854432253e-07
1.183673469387755,0.8163265306122448,0.10526315789473684,6.592680346929148e-05
1.183673469387755,0.8163265306122448,0.15789473684210525,0.0012651713576768094
1.183673469387755,0.8163265306122448,0.21052631578947367,0.008355862766809915
1.183673469387755,0.8163265306122448,0.2631578947368421,0.030353938738136816
1.183673469387755,0.8163265306122448,0.3157894736842105,0.07634440020020888
1.183673469387755,0.8163265306122448,0.3684210526315789,0.15079945989712804
1.183673469387755,0.8163265306122448,0.42105263157894735,0.252064180091488
1.183673469387755,0.8163265306122448,0.47368421052631576,0.3737001345074378
1.183673469387755,0.8163265306122448,0.5263157894736842,0.5068858744963469
1.183673469387755,0.8163265306122448,0.5789473684210527,0.642562087392738
1.183673469387755,0.8163265306122448,0.631578947368421,0.7728293807899163
1.183673469387755,0.8163265306122448,0.6842105263157894,0.891613645875494
1.183673469387755,0.8163265306122448,0.7368421052631579,0.9948028198968676
1.183673469387755,0.8163265306122448,0.7894736842105263,1.0800727578865976
1.183673469387755,0.8163265306122448,0.8421052631578947,1.1465691655205994
1.183673469387755,0.8163265306122448,0.894736842105263,1.1945530121426122
1.183673469387755,0.8163265306122448,0.9473684210526315,1.2250690656868801
1.183673469387755,0.8163265306122448,1.0,1.239664815915893
1.183673469387755,0.8571428571428571,0.0,1.9161013558541905e-12
1.183673469387755,0.8571428571428571,0.05263157894736842,1.6319918444344463e-07
1.183673469387755,0.8571428571428571,0.10526315789473684,3.593625372070538e-05
1.183673469387755,0.8571428571428571,0.15789473684210525,0.0008003030025504077
1.183673469387755,0.8571428571428571,0.21052631578947367,0.005832043707899863
1.183673469387755,0.8571428571428571,0.2631578947368421,0.02271878093698854
1.183673469387755,0.8571428571428571,0.3157894736842105,0.06020138991496929
1.183673469387755,0.8571428571428571,0.3684210526315789,0.12382162123012999
1.183673469387755,0.8571428571428571,0.42105263157894735,0.21375990103700546
1.183673469387755,0.8571428571428571,0.47368421052631576,0.3253752995699771
1.183673469387755,0.8571428571428571,0.5263157894736842,0.45112199494009225
1.183673469387755,0.8571428571428571,0.5789473684210527,0.5825658771276385
1.183673469387755,0.8571428571428571,0.631578947368421,0.71187212070521
1.183673469387755,0.8571428571428571,0.6842105263157894,0.8326430526399996
1.183673469387755,0.8571428571428571,0.7368421052631579,0.9402271690586479
1.183673469387755,0.8571428571428571,0.7894736842105263,1.0316810081537793
1.183673469387755,0.8571428571428571,0.8421052631578947,1.1055432214423828
1.183673469387755,0.8571428571428571,0.894736842105263,1.161533852596606
1.183673469387755,0.8571428571428571,0.9473684210526315,1.2002481946900814
1.183673469387755,0.8571428571428571,1.0,1.2228819769514445
1.183673469387755,0.8979591836734693,0.0,4.1035526469153725e-13
1.183673469387755,0.8979591836734693,0.05263157894736842,6.202629710853172e-08
1.183673469387755,0.8979591836734693,0.10526315789473684,1.8061551025966394e-05
1.183673469387755,0.8979591836734693,0.15789473684210525,0.00047457469859664994
1.183673469387755,0.8979591836734693,0.21052631578947367,0.0038578946062168885
1.183673469387755,0.8979591836734693,0.2631578947368421,0.016241715790305554
1.183673469387755,0.8979591836734693,0.3157894736842105,0.04560733241617265
1.183673469387755,0.8979591836734693,0.3684210526315789,0.09811766322375066
1.183673469387755,0.8979591836734693,0.42105263157894735,0.1755721214576539
1.183673469387755,0.8979591836734693,0.47368421052631576,0.2751908848973897
1.183673469387755,0.8979591836734693,0.5263157894736842,0.3909541007150212
1.183673469387755,0.8979591836734693,0.5789473684210527,0.5153691911509989
1.183673469387755,0.8979591836734693,0.631578947368421,0.6409593203637424
1.183673469387755,0.8979591836734693,0.6842105263157894,0.7612282392686143
1.183673469387755,0.8979591836734693,0.7368421052631579,0.871129492067054
1.183673469387755,0.8979591836734693,0.7894736842105263,0.9671717013341479
1.183673469387755,0.8979591836734693,0.8421052631578947,1.0473005808757578
1.183673469387755,0.8979591836734693,0.894736842105263,1.1106694015069096
1.183673469387755,0.8979591836734693,0.9473684210526315,1.1573735255937692
1.183673469387755,0.8979591836734693,1.0,1.1881939442033636
1.183673469387755,0.9387755102040816,0.0,7.439594662531365e-14
1.183673469387755,0.9387755102040816,0.05263157894736842,2.113637554535719e-08
1.183673469387755,0.9387755102040816,0.10526315789473684,8.370063323601878e-06
1.183673469387755,0.9387755102040816,0.15789473684210525,0.00026381516355472503
1.183673469387755,0.9387755102040816,0.21052631578947367,0.002418689199510065
1.183673469387755,0.9387755102040816,0.2631578947368421,0.011090616835292414
1.183673469387755,0.9387755102040816,0.3157894736842105,0.03319415714206514
1.183673469387755,0.9387755102040816,0.3684210526315789,0.07503293199851853
1.183673469387755,0.9387755102040816,0.42105263157894735,0.13966869819985447
1.183673469387755,0.9387755102040816,0.47368421052631576,0.22608494595804685
1.183673469387755,0.9387755102040816,0.5263157894736842,0.32991761258189256
1.183673469387755,0.9387755102040816,0.5789473684210527,0.44487226110053724
1.183673469387755,0.9387755102040816,0.631578947368421,0.564116848715936
1.183673469387755,0.9387755102040816,0.6842105263157894,0.6813100434767819
1.183673469387755,0.9387755102040816,0.7368421052631579,0.7912008936908721
1.183673469387755,0.9387755102040816,0.7894736842105263,0.8898718067217278
1.183673469387755,0.9387755102040816,0.8421052631578947,0.9747362401390648
1.183673469387755,0.9387755102040816,0.894736842105263,1.0443936792161612
1.183673469387755,0.9387755102040816,0.9473684210526315,1.098418960445164
1.183673469387755,0.9387755102040816,1.0,1.1371366211002105
1.183673469387755,0.9795918367346939,0.0,1.1417900967377264e-14
1.183673469387755,0.9795918367346939,0.05263157894736842,6.457761018369173e-09
1.183673469387755,0.9795918367346939,0.10526315789473684,3.576464385214114e-06
1.183673469387755,0.9795918367346939,0.15789473684210525,0.00013748014051780924
1.183673469387755,0.9795918367346939,0.21052631578947367,0.0014371757780602316
1.183673469387755,0.9795918367346939,0.2631578947368421,0.0072336319518342
1.183673469387755,0.9795918367346939,0.3157894736842105,0.023210657448379312
1.183673469387755,0.9795918367346939,0.3684210526315789,0.055374605934869314
1.183673469387755,0.9795918367346939,0.42105263157894735,0.10761103913768856
1.183673469387755,0.9795918367346939,0.47368421052631576,0.18042527801740968
1.183673469387755,0.9795918367346939,0.5263157894736842,0.27110229017158527
1.183673469387755,0.9795918367346939,0.5789473684210527,0.3747103303312479
1.183673469387755,0.9795918367346939,0.631578947368421,0.48530838729549103
1.183673469387755,0.9795918367346939,0.6842105263157894,0.596964579461752
1.183673469387755,0.9795918367346939,0.7368421052631579,0.704441531998004
1.183673469387755,0.9795918367346939,0.7894736842105263,0.8035576417331683
1.183673469387755,0.9795918367346939,0.8421052631578947,0.8912982060551912
1.183673469387755,0.9795918367346939,0.894736842105263,0.9657620904527334
1.183673469387755,0.9795918367346939,0.9473684210526315,1.0260168486766135
1.183673469387755,0.9795918367346939,1.0,1.0719153218268274
1.183673469387755,1.0204081632653061,0.0,1.4834434750505089e-15
1.183673469387755,1.0204081632653061,0.05263157894736842,1.7690096910704527e-09
1.183673469387755,1.0204081632653061,0.10526315789473684,1.409063370808909e-06
1.183673469387755,1.0204081632653061,0.15789473684210525,6.716224734169929e-05
1.183673469387755,1.0204081632653061,0.21052631578947367,0.0008093564466183137
1.183673469387755,1.0204081632653061,0.2631578947368421,0.004506444499667322
1.183673469387755,1.0204081632653061,0.3157894736842105,0.015592367440402998
1.183673469387755,1.0204081632653061,0.3684210526315789,0.03943877258980328
1.183673469387755,1.0204081632653061,0.42105263157894735,0.08030244644606288
1.183673469387755,1.0204081632653061,0.47368421052631576,0.1398657111468556
1.183673469387755,1.0204081632653061,0.5263157894736842,0.2169246119441068
1.183673469387755,1.0204081632653061,0.5789473684210527,0.30796365820554455
1.183673469387755,1.0204081632653061,0.631578947368421,0.40810944385957915
1.183673469387755,1.0204081632653061,0.6842105263157894,0.5120663146284391
1.183673469387755,1.0204081632653061,0.7368421052631579,0.6148331400060838
1.183673469387755,1.0204081632653061,0.7894736842105263,0.7121514207539462
1.183673469387755,1.0204081632653061,0.8421052631578947,0.8007170976605553
1.183673469387755,1.0204081632653061,0.894736842105263,0.8782184658759172
1.183673469387755,1.0204081632653061,0.9473684210526315,0.943263346497473
1.183673469387755,1.0204081632653061,1.0,0.9952468978247825
1.183673469387755,1.0612244897959182,0.0,1.6315615672226615e-16
1.183673469387755,1.0612244897959182,0.05263157894736842,4.344854583347627e-10
1.183673469387755,1.0612244897959182,0.10526315789473684,5.118687376352647e-07
1.183673469387755,1.0612244897959182,0.15789473684210525,3.075781720858211e-05
1.183673469387755,1.0612244897959182,0.21052631578947367,0.00043198621555085715
1.183673469387755,1.0612244897959182,0.2631578947368421,0.0026815664138610017
1.183673469387755,1.0612244897959182,0.3157894736842105,0.010063186021676803
1.183673469387755,1.0612244897959182,0.3684210526315789,0.027107542203683544
1.183673469387755,1.0612244897959182,0.42105263157894735,0.05803833422470873
1.183673469387755,1.0612244897959182,0.47368421052631576,0.10532058664069086
1.183673469387755,1.0612244897959182,0.5263157894736842,0.16901779416384982
1.183673469387755,1.0612244897959182,0.5789473684210527,0.2469714422923597
1.183673469387755,1.0612244897959182,0.631578947368421,0.3354637628809665
1.183673469387755,1.0612244897959182,0.6842105263157894,0.4300091765602281
1.183673469387755,1.0612244897959182,0.7368421052631579,0.5260459911386542
1.183673469387755,1.0612244897959182,0.7894736842105263,0.6194316272918877
1.183673469387755,1.0612244897959182,0.8421052631578947,0.7067329211681324
1.183673469387755,1.0612244897959182,0.894736842105263,0.7853467792315808
1.183673469387755,1.0612244897959182,0.9473684210526315,0.853499792341157
1.183673469387755,1.0612244897959182,1.0,0.9101724958824134
1.183673469387755,1.1020408163265305,0.0,1.5190905555656156e-17
1.183673469387755,1.1020408163265305,0.05263157894736842,9.567909748690917e-11
1.183673469387755,1.1020408163265305,0.10526315789473684,1.7145025920181987e-07
1.183673469387755,1.1020408163265305,0.15789473684210525,1.3204770052780218e-05
1.183673469387755,1.1020408163265305,0.21052631578947367,0.0002185244646904444
1.183673469387755,1.1020408163265305,0.2631578947368421,0.0015241229417007152
1.183673469387755,1.1020408163265305,0.3157894736842105,0.0062396145633396025
1.183673469387755,1.1020408163265305,0.3684210526315789,0.017980878450200213
1.183673469387755,1.1020408163265305,0.42105263157894735,0.040627052304412076
1.183673469387755,1.1020408163265305,0.47368421052631576,0.07703771948762932
1.183673469387755,1.1020408163265305,0.5263157894736842,0.12823423553499938
1.183673469387755,1.1020408163265305,0.5789473684210527,0.19325799552120773
1.183673469387755,1.1020408163265305,0.631578947368421,0.26954091937761415
1.183673469387755,1.1020408163265305,0.6842105263157894,0.3535111464091958
